[Super Mario World Hacks] SMW-Adventures/A2MT - A Second Mario Thing (V1.9.5) by Talkhaus [2017-05-07] (SMW Hack) [BAD-emu].7z;https://tinyurl.com/26gs79hl;1.62 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Advanced Super Mario World (Demo) (French) (God Mode) by Lexou (Lexator) + kleber dicas [2020-09-18] (SMW Hack).7z;https://tinyurl.com/2ayf6nxh;718.48 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Advanced Super Mario World (Demo) (French) by Lexou (Lexator) [2007-09-05] (SMW Hack).7z;https://tinyurl.com/227cnhml;718.46 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising (Demo V2.0) by flareblade26 [2011-05-07] (SMW Hack).7z;https://tinyurl.com/26q9fx6a;641.49 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising (Demo V2.1) (alt) by flareblade26 [2014-06-25] (SMW Hack).7z;https://tinyurl.com/25b8wnpx;624.02 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising (Demo V2.1) by flareblade26 [2011-05-10] (SMW Hack).7z;https://tinyurl.com/2694zw5u;641.37 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising (Demo V2.1) by flareblade26 [2011-05-22] (SMW Hack).7z;https://tinyurl.com/233hncqk;640.86 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising (Tech Demo) by flareblade26 [2011-09-11] (SMW Hack).7z;https://tinyurl.com/244rferd;646.96 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising Edit - The Endless Boss - The Godless Battle by flareblade26 + X-Star (Imthestar) [2016-09-08] (SMW Hack).7z;https://tinyurl.com/2b7ye8q5;787.75 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising Edit - The Endless Boss - The Godless Battle by flareblade26 + X-Star (christxstar) [2015-12-08] (SMW Hack).7z;https://tinyurl.com/25n93hsj;787.71 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising Edit - The Endless Boss - The Godless Battle by flareblade26 + X-Star (christxstar) [2016-06-14] (SMW Hack).7z;https://tinyurl.com/23kmjdrx;787.74 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Darkness Rising Edit - The Endless Boss - The Godless Battle by flareblade26 + X-Star (christxstar) [2018-02-21] (SMW Hack).7z;https://tinyurl.com/27wnw93u;787.85 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Beta V1.1) by flareblade26 [2010-11-24] (SMW Hack).7z;https://tinyurl.com/28xyjdm9;573.72 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Demo 1) by flareblade26 [2010-11-13] (SMW Hack).7z;https://tinyurl.com/2986n2tr;568.47 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
